time,open,high,low,close,volume,Dividends,Stock Splits
2025-12-24,1221.776214377708,1223.3591863396778,1200.4057909585656,1204.36328125,189895,0.0,0.0
2025-12-26,1204.3633803523871,1223.0624268996717,1192.1940483956516,1196.349365234375,283503,0.0,0.0
2025-12-29,1196.2504218715549,1204.7590023284997,1170.0320471964303,1175.572509765625,281890,0.0,0.0
2025-12-30,1170.4278111216913,1180.7173105389047,1147.6722408293847,1149.3541259765625,485220,0.0,0.0
2025-12-31,1149.6508949393656,1164.4914830840219,1147.7710629531061,1160.039306640625,289565,0.0,0.0
2026-01-01,1165.4808972336255,1171.4171327034062,1147.6721908242832,1150.838134765625,284550,0.0,0.0
2026-01-02,1150.8382643310968,1156.5766742404767,1138.5701395974431,1155.1915283203125,413208,0.0,0.0
2026-01-05,1155.1913826893094,1161.7212174634226,1135.0081582095809,1138.767822265625,555257,0.0,0.0
2026-01-06,1138.7679007451334,1141.9338448619735,1118.9804480823161,1127.785888671875,345389,0.0,0.0
2026-01-07,1127.6870068766186,1204.759040519996,1127.2912336577672,1195.6568603515625,2462611,0.0,0.0
2026-01-08,1198.031245618872,1229.493220262638,1157.565884146663,1167.7564697265625,1377247,0.0,0.0
2026-01-09,1161.5234742217838,1180.3215542986268,1153.707406245754,1169.834228515625,473167,0.0,0.0
2026-01-12,1157.664995933486,1168.6470089748257,1142.1318925331177,1160.138427734375,403250,0.0,0.0
2026-01-13,1160.2372260320694,1172.901243908576,1149.0573878622558,1161.127685546875,266815,0.0,0.0
2026-01-14,1166.6681418799349,1192.8865162354407,1155.3893906624012,1166.8660888671875,683650,0.0,0.0
2026-01-15,1166.8660888671875,1166.8660888671875,1166.8660888671875,1166.8660888671875,0,0.0,0.0
2026-01-16,1167.4596953054133,1210.3984913043023,1167.4596953054133,1174.5831298828125,734628,0.0,0.0
2026-01-19,1172.4065421124744,1174.1874611185638,1141.7359912217685,1150.7392578125,527328,0.0,0.0
2026-01-20,1156.4776056561986,1156.4776056561986,1107.8994372778839,1119.2772216796875,757504,0.0,0.0
2026-01-21,1117.793189269485,1117.793189269485,1077.228913486717,1103.051513671875,1063983,0.0,0.0
2026-01-22,1119.9697298187236,1129.0719089956763,1093.6524440676926,1097.4119873046875,497662,0.0,0.0
2026-01-23,1102.1610754191902,1111.0654288112662,1085.3417412341578,1102.65576171875,749846,0.0,0.0
2026-01-27,1086.8258850622483,1104.436767011978,1080.691822777573,1092.6632080078125,919507,0.0,0.0
2026-01-28,1098.2036567221353,1105.525038588222,1077.525743895914,1094.04833984375,735524,0.0,0.0
2026-01-29,1097.2143196617244,1098.302605472517,1024.0007401712214,1031.7178955078125,2536989,0.0,0.0
2026-01-30,1024.990069763668,1046.4594080508577,1007.4781617068122,1030.827392578125,2183053,0.0,0.0
2026-02-02,980.4682552393042,1000.5525071189725,974.1362463889059,987.8885498046875,1616312,0.0,0.0
2026-02-03,1050.7137210029819,1051.7030936216288,976.5107746044663,979.281005859375,1343955,0.0,0.0
2026-02-04,968.0260847382704,978.2398285729354,945.7144819578435,973.1825561523438,1305703,2.25,0.0
2026-02-05,973.1825941465776,979.7273070080446,947.4994350669905,951.4659423828125,891033,0.0,0.0
2026-02-06,951.4658873093877,952.4575140809452,935.30238303782,950.3751220703125,887854,0.0,0.0
2026-02-09,950.9700887213108,963.0679476273814,947.0035815733596,955.92822265625,960204,0.0,0.0
2026-02-10,961.87798272033,985.5778871227682,956.0273604714649,965.4478149414062,1028511,0.0,0.0
2026-02-11,965.4478121596543,971.5959103218786,948.1935424420393,951.3667602539062,632882,0.0,0.0
2026-02-12,943.8303613166878,945.0203255628242,878.7796684676468,884.0352783203125,3179727,0.0,0.0
2026-02-13,862.7152923557027,866.2851245282262,806.0934278371676,854.4848022460938,6026791,0.0,0.0
2026-02-16,853.1957397537745,876.6972469579226,847.9400691908609,872.9290771484375,1230784,0.0,0.0
2026-02-17,871.6399630276742,884.134436581572,864.698575381265,871.9374389648438,1167303,0.0,0.0
2026-02-18,873.9206800321722,876.3997470131576,847.9400459666253,854.3856201171875,987144,0.0,0.0
2026-02-19,855.2780880548257,861.8228005189987,836.9329928327802,840.4036865234375,987912,0.0,0.0
2026-02-20,837.4288087098057,839.3129237856942,823.7443713650151,828.405029296875,1311329,0.0,0.0
2026-02-23,828.4050828802177,834.8506573132543,794.6897704612571,805.8951416015625,2364931,0.0,0.0
2026-02-24,802.2261032716449,802.5235792150099,751.6531350802309,754.1322021484375,3617378,0.0,0.0
2026-02-25,757.7020137392612,798.259574072588,757.6028752688909,782.0960693359375,5094300,0.0,0.0
2026-02-26,787.3516751524014,802.3252155457872,781.4019143829878,787.05419921875,1399625,0.0,0.0
2026-02-27,793.3014091989822,801.6310982052092,761.5693528310229,764.6433715820312,2159691,0.0,0.0
2026-03-02,729.8373202891945,761.8668536264147,729.8373202891945,747.9345092773438,1681199,0.0,0.0
2026-03-04,738.7619568459944,746.9428778446245,719.1773277886676,729.986083984375,1679348,0.0,0.0
2026-03-05,740.6461014652605,743.7201204200239,707.1786960463594,711.4922485351562,2330442,0.0,0.0
2026-03-06,711.4922060581162,736.233306025165,689.577278694396,692.7008666992188,2876869,0.0,0.0
2026-03-09,686.4536393750014,687.1973594609982,666.8690104437536,683.1317138671875,2067491,0.0,0.0
2026-03-10,691.0647133489808,697.51028728987,678.6197490899884,687.4452514648438,1877386,0.0,0.0
2026-03-11,690.8664092006634,702.815500131591,674.5045668695576,677.033203125,1785604,0.0,0.0
2026-03-12,676.2895051355913,677.9752828690482,660.0764305051034,665.6295166015625,1341404,0.0,0.0
2026-03-13,664.588273458615,665.3815627699151,647.433142439858,654.6224365234375,2471617,0.0,0.0
2026-03-16,654.4736890142226,658.5393346908844,623.9315956317116,626.6585693359375,3226454,0.0,0.0
2026-03-17,629.6830074748224,650.6063083954499,619.667601171869,648.2264404296875,2692241,0.0,0.0
2026-03-18,652.4904119156943,692.9983410901842,648.623043319322,682.4871215820312,4250732,0.0,0.0
2026-03-19,674.3062362198481,674.3062362198481,649.515565770589,653.3829345703125,2473667,0.0,0.0
2026-03-20,665.381609113672,674.0087747196676,652.4904602038691,655.415771484375,1948255,0.0,0.0
2026-03-23,644.5574238257074,657.3494338312718,640.1446724346965,653.779541015625,2233577,0.0,0.0
2026-03-24,674.3062257695019,676.0911419093666,639.004335806502,659.4318237304688,1567450,0.0,0.0
2026-03-25,666.1252924903378,679.0660099232914,659.679718391064,667.9597778320312,1220977,0.0,0.0
2026-03-27,667.9597853713971,676.2894746648846,652.4904315681731,654.5232543945312,1598377,0.0,0.0
2026-03-30,643.4170334842812,650.3088519402954,627.6997727059436,629.4351196289062,1656577,0.0,0.0
2026-04-01,645.2515626901837,677.3802342886903,643.3674475844147,668.6539306640625,1880678,0.0,0.0
2026-04-02,648.821377783439,693.047967649808,646.5902175706183,690.9655151367188,1767842,0.0,0.0
