time,open,high,low,close,volume,Dividends,Stock Splits
2025-11-19,232.47448403171438,237.92010169243312,231.83835628399785,237.16831970214844,13298452,0.0,0.0
2025-11-20,238.54658822676524,238.83573854779328,236.8213486657317,237.3514404296875,6705862,0.0,0.0
2025-11-21,236.13703782780354,238.30564327724255,234.7973221606442,235.64549255371094,5516450,0.0,0.0
2025-11-24,236.15631523428277,240.3585912142264,236.15631523428277,238.32492065429688,19711070,0.0,0.0
2025-11-25,239.02851779723068,239.02851779723068,235.1732191230818,236.75389099121094,8188793,0.0,0.0
2025-11-26,237.10085474589258,241.4862596754381,236.7345966868582,241.1392822265625,8202096,0.0,0.0
2025-11-27,241.34168313978205,242.80670070542558,238.72972661020898,240.53207397460938,5268129,0.0,0.0
2025-11-28,241.91998195093092,242.87417362837147,239.60680872336184,240.50315856933594,7049965,0.0,0.0
2025-12-01,241.05254706736605,241.67902719732234,239.85739922566225,241.2260284423828,3865446,0.0,0.0
2025-12-02,240.95616195066575,242.3537047486202,239.8670353924737,241.12001037597656,8535708,0.0,0.0
2025-12-03,241.53446219198148,247.8282359543822,241.48626801831776,245.47650146484375,17215454,0.0,0.0
2025-12-04,246.73910243420838,249.43779960164528,246.25719012476657,247.6354522705078,10687381,0.0,0.0
2025-12-05,248.8595280516743,251.65461356024184,248.37761574283184,250.50765991210938,7886562,0.0,0.0
2025-12-08,250.60404922775925,253.55335021621693,250.31488419317733,251.9244842529297,9684253,0.0,0.0
2025-12-09,251.92448366960394,252.34856885513423,247.75110659690662,248.0980987548828,8560580,0.0,0.0
2025-12-10,248.67640501776216,250.95101705182338,247.94388887830812,248.64749145507812,7944200,0.0,0.0
2025-12-11,248.96552354276986,250.5751235245322,248.39687057331622,249.87152099609375,6473376,0.0,0.0
2025-12-12,250.11248602204785,251.3847415651217,248.04988724037423,251.17269897460938,4008271,0.0,0.0
2025-12-15,250.584745567307,253.0039546988724,249.1872175609352,252.2714385986328,4023911,0.0,0.0
2025-12-16,252.27144831941544,252.28109597802998,249.43780156451172,249.84262084960938,2982041,0.0,0.0
2025-12-17,249.63057745696057,252.6473532343335,248.9655361137368,251.69317626953125,4923276,0.0,0.0
2025-12-18,251.73172045075162,255.40389009327302,251.5582390692769,254.30514526367188,9008412,0.0,0.0
2025-12-19,257.3411791797771,257.3411791797771,253.77501624218536,254.88343811035156,12750745,0.0,0.0
2025-12-22,257.8327523758314,263.22052886625846,257.148415667767,262.80609130859375,14651313,0.0,0.0
2025-12-23,262.1603013976354,262.62294781252496,260.43504706071974,261.5820007324219,7572420,0.0,0.0
2025-12-24,261.1386430787878,261.1772042991256,257.53394843742046,258.3628234863281,4694861,0.0,0.0
2025-12-26,257.5339390398559,259.1531572718402,256.1267339780104,256.6664733886719,2899112,0.0,0.0
2025-12-29,256.3677081449363,257.71708618004163,254.0641825363549,254.68101501464844,3755074,0.0,0.0
2025-12-30,254.44971023637032,255.1436651681042,253.50515148068982,254.11236572265625,5117699,0.0,0.0
2025-12-31,254.4497074877141,255.0280081601777,251.80883736022957,253.75575256347656,5705044,0.0,0.0
2026-01-01,254.93162167792454,258.35318744351383,254.20875318545407,257.67852783203125,3639755,0.0,0.0
2026-01-02,257.6784942347598,262.5457963506695,256.52189303217216,259.268798828125,8286204,0.0,0.0
2026-01-05,259.70255406352106,259.89530133820665,252.23291330341655,253.77500915527344,7006599,0.0,0.0
2026-01-06,253.7750070466501,256.4737335921618,253.4376919653548,255.9918212890625,4083654,0.0,0.0
2026-01-07,255.41352165429623,262.6422062294178,254.93160934928812,261.0036926269531,10242615,0.0,0.0
2026-01-08,261.1000850822397,261.1000850822397,251.8955716770777,252.71482849121094,9269522,0.0,0.0
2026-01-09,251.89557628471195,254.40152623877253,251.02813998888934,252.473876953125,4735387,0.0,0.0
2026-01-12,251.26908695640975,254.9316086997018,249.67875282306102,253.58226013183594,3802164,0.0,0.0
2026-01-13,253.9196028628292,255.2689514213191,251.84735644009945,254.64247131347656,6931244,0.0,0.0
2026-01-14,254.4497075731208,254.4497075731208,250.2088849962876,250.7871856689453,5625861,0.0,0.0
2026-01-15,250.7871856689453,250.7871856689453,250.7871856689453,250.7871856689453,0,0.0,0.0
2026-01-16,253.72682723776734,260.0398666343716,253.4858710865444,257.77490234375,12028289,0.0,0.0
2026-01-19,242.88379986846235,242.88379986846235,232.81183571210164,237.0526580810547,65833247,0.0,0.0
2026-01-20,237.05265351593278,237.10084768649656,230.73959954877458,231.2215118408203,16796201,0.0,0.0
2026-01-21,231.22153085790316,233.82386921441923,229.0047458976076,230.8842010498047,14397792,0.0,0.0
2026-01-22,233.24555079315903,234.11298704148953,230.54683899964755,231.9443817138672,8537915,0.0,0.0
2026-01-23,233.53469674981093,234.73947746487724,229.24568034553408,229.77577209472656,13546802,0.0,0.0
2026-01-27,232.54415887455278,233.73060566282555,229.133118700835,232.148681640625,15677537,6.0,0.0
2026-01-28,232.8407751991807,235.41142248862946,232.29698268566392,234.66989135742188,10155128,0.0,0.0
2026-01-29,233.53286864540675,238.179794065089,232.79133751184608,237.09222412109375,12201949,0.0,0.0
2026-01-30,235.31254535287096,235.31254535287096,232.64303630103964,234.22496032714844,11362317,0.0,0.0
2026-02-02,241.24479625234574,241.32389471723346,236.58797408007496,239.56399536132812,12335721,0.0,0.0
2026-02-03,256.28304914464417,256.9553936654125,239.54422622894785,239.94960021972656,25915412,0.0,0.0
2026-02-04,233.2461570142917,233.25603866523716,223.70511375338745,230.70516967773438,25995324,0.0,0.0
2026-02-05,230.70516972657904,232.90999989357695,229.0836888682677,230.75460815429688,10102736,0.0,0.0
2026-02-06,230.29979806673384,230.29979806673384,226.01870475724127,228.11476135253906,12279085,0.0,0.0
2026-02-09,229.23199706912882,230.29978862509608,227.0172853196085,227.4819793701172,9112474,0.0,0.0
2026-02-10,227.38311204673963,230.23059654595468,224.63450440404904,228.85629272460938,12435622,0.0,0.0
2026-02-11,228.85628607253213,230.36900839714787,226.90852973023792,227.21502685546875,7874912,0.0,0.0
2026-02-12,223.64579895262358,223.70511903267632,216.03274858721431,216.606201171875,40899346,0.0,0.0
2026-02-13,208.27137256697807,214.035543080168,206.64989175146505,211.6725311279297,23721186,0.0,0.0
2026-02-16,212.19654190349303,214.4606920536062,207.73747350293795,210.85189819335938,20754327,0.0,0.0
2026-02-17,210.85190209079795,216.91268809220367,209.8631939058503,213.2544708251953,26941553,0.0,0.0
2026-02-18,213.75871154399292,213.95645016828723,207.8857823748628,209.55670166015625,22679760,0.0,0.0
2026-02-19,211.5835471232585,213.00728929344024,208.02419169780424,208.82505798339844,14151588,0.0,0.0
2026-02-20,207.33211373068798,209.56660399572445,205.89848980814543,207.4903106689453,17690420,0.0,0.0
2026-02-23,207.98465123840498,209.34907334064056,201.97330375460703,203.56512451171875,20946229,0.0,0.0
2026-02-24,200.70775660195747,200.9944753304764,197.10885950083022,197.8800506591797,25036686,0.0,0.0
2026-02-25,199.0368410208734,203.1597523152721,199.0368410208734,199.63995361328125,13979068,0.0,0.0
2026-02-26,201.40975565647489,202.31936539730586,196.87157351677192,198.8094482421875,14378069,0.0,0.0
2026-02-27,201.69647751747044,201.69647751747044,197.7910830534253,198.69081115722656,13288519,0.0,0.0
2026-03-02,192.79809388477366,198.0975702996301,192.50147841534536,196.32778930664062,10486866,0.0,0.0
2026-03-04,193.79668574400895,194.8941524318745,192.31362346778468,193.34188842773438,19562075,0.0,0.0
2026-03-05,194.18228431846163,194.74585523360835,191.03819948603214,193.4704132080078,13149281,0.0,0.0
2026-03-06,193.39132670391479,196.68371167846257,192.79809575929033,193.19357299804688,9022914,0.0,0.0
2026-03-09,191.8093886657331,197.24728370522553,190.85034051548527,196.50575256347656,25862728,0.0,0.0
2026-03-10,198.23599552495915,199.03684675887746,195.1907724366907,198.6611328125,12982340,0.0,0.0
2026-03-11,200.40126932343745,203.62445265408158,199.30380260783787,199.9464569091797,29199002,0.0,0.0
2026-03-12,198.78967321086512,201.49873917722337,197.44502942203997,200.22329711914062,19042475,0.0,0.0
2026-03-13,198.33487150232247,199.78827376725542,193.82634942522014,195.34896850585938,12629652,0.0,0.0
2026-03-16,194.02410546172283,196.05094523243446,190.59328675018614,192.9068603515625,12631649,0.0,0.0
2026-03-17,192.79809150296356,192.90685000419404,186.12431141247635,189.15965270996094,21778468,0.0,0.0
2026-03-18,190.8206791535338,195.76422006424713,190.5141820309079,192.1060028076172,24529164,0.0,0.0
2026-03-19,189.81219692550877,190.61304815752558,185.560748627745,186.2825164794922,13685195,0.0,0.0
2026-03-20,189.0311185851019,190.12858526393205,186.28251106271452,188.744384765625,24395304,0.0,0.0
2026-03-23,187.27122739211956,188.4675558887426,184.88843696343739,185.42233276367188,12014988,0.0,0.0
2026-03-24,189.33762442635032,189.33762442635032,185.67940702392252,186.60879516601562,11843191,0.0,0.0
2026-03-25,186.8658447771559,188.46754719042633,185.7782597517936,186.915283203125,13862888,0.0,0.0
2026-03-27,186.91528404898315,190.11868889002054,185.7782605925063,189.43649291992188,26269256,0.0,0.0
